phase,mode,condition,case_id,repeat,terminal,terminal_status,final_answer_accuracy,jurisdiction_ok,rate_ok,exemption_ok,reverse_charge_ok,liable_party_ok,vat_or_reason_ok,trace_consistent,earliest_failing_subtask,earliest_error_ties,prompt_tokens,completion_tokens,total_tokens,tool_calls,retries,dollars,latency_ms,injection_mode,injection_tau,injection_fired,substitution_success,step_CLS_ok,step_CLS_status,step_JUR_ok,step_JUR_status,step_RAT_ok,step_RAT_status,step_EXM_ok,step_EXM_status,step_RCH_ok,step_RCH_status
1,none,C4,eval_031,4,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,15604,3203,18807,9,0,0.031619,20259.386676996655,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_032,0,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,15478,3145,18623,9,0,0.031203,23821.637567001744,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_032,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,15564,3255,18819,9,0,0.031839,23551.57604499982,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_032,2,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,15325,3115,18440,7,0,0.0309,21713.354700994387,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_032,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,15625,3103,18728,10,0,0.03114,20521.46106800501,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_032,4,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,15564,3158,18722,10,0,0.031354,19478.3699230029,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_033,0,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,14134,2142,16276,6,0,0.024844,19368.443876999663,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_033,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,14246,2205,16451,6,0,0.025271,16393.38784100255,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_033,2,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,14289,2156,16445,6,0,0.025069,15472.255093001877,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_033,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,14438,2261,16699,8,0,0.025743,16707.58050000586,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_033,4,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,14218,2175,16393,6,0,0.025093,16303.328080000938,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_034,0,False,ok,True,True,True,True,True,True,True,True,,,15530,2973,18503,8,0,0.030395,18563.28556600056,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_034,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,15259,2998,18257,8,0,0.030249,18999.73682500422,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_034,2,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,15381,3105,18486,9,0,0.030906,18322.55880699813,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_034,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,15442,3018,18460,9,0,0.030532,20912.59534600249,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_034,4,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,15171,2906,18077,7,0,0.029701,19530.49794699473,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_035,0,False,ok,True,True,True,True,True,True,True,True,,,15275,2750,18025,6,0,0.029025,16890.40317099716,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_035,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,15073,2938,18011,6,0,0.029763,21087.831921999168,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_035,2,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,15075,2871,17946,6,0,0.02943,19576.336658996297,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_035,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,15075,2851,17926,6,0,0.02933,19263.19937199878,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_035,4,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,15077,3010,18087,6,0,0.030127,22378.798223006015,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_036,0,False,ok,True,True,True,True,True,True,True,True,,,14260,2329,16589,6,0,0.025905,18395.75147400319,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_036,1,False,ok,True,True,True,True,True,True,True,True,,,14318,2309,16627,6,0,0.025863,19650.13796099811,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_036,2,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,14774,2664,17438,8,0,0.028094,19179.63708399475,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_036,3,False,ok,True,True,True,True,True,True,True,True,,,14466,2454,16920,7,0,0.026736,18170.99093899742,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_036,4,False,ok,True,True,True,True,True,True,True,True,,,14450,2442,16892,7,0,0.02666,20311.359881998214,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_037,0,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,14522,2545,17067,8,0,0.027247,25915.29442799947,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,C4,eval_037,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,14591,2512,17103,8,0,0.027151,17500.394314003643,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_037,2,False,ok,False,False,False,True,True,True,False,True,JUR,JUR,14450,2626,17076,7,0,0.02758,26849.75300800579,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,False,incorrect
1,none,C4,eval_037,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,14413,2467,16880,7,0,0.026748,19456.709940997825,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_037,4,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,14402,2522,16924,7,0,0.027012,18047.53706399788,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_038,0,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,14765,2672,17437,9,0,0.028125,20431.417118001264,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_038,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,14461,2395,16856,7,0,0.026436,16435.541316001036,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_038,2,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,14414,2426,16840,7,0,0.026544,18646.762069001852,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_038,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,16090,2493,18583,7,0,0.028555,20091.155308000452,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_038,4,False,ok,True,True,True,True,True,True,True,True,,,14501,2346,16847,6,0,0.026231,18059.630645999277,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_039,0,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,14386,2333,16719,7,0,0.026051,18237.236993998522,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_039,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,14367,2392,16759,7,0,0.026327,16590.261400997406,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_039,2,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,14429,2264,16693,7,0,0.025749,19282.563270004175,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_039,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,14359,2280,16639,7,0,0.025759,17812.613100999442,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_039,4,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,14441,2310,16751,7,0,0.025991,17081.99548399716,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_040,0,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,14438,2501,16939,8,0,0.026943,20583.224723995954,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_040,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,14382,2348,16730,7,0,0.026122,17649.395143998845,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_040,2,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,17004,2855,19859,6,1,0.031279,26167.107091001526,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_040,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,14359,2289,16648,7,0,0.025804,19556.004905003647,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_040,4,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,14178,2334,16512,6,0,0.025848,16318.14165400283,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,S0,eval_001,0,False,ok,True,True,True,True,True,True,True,True,,,16615,1287,17902,6,0,0.02305,12827.802023999539,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_001,1,False,ok,True,True,True,True,True,True,True,True,,,8009,1249,9258,7,0,0.014254,10123.699420000776,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_001,2,False,ok,True,True,True,True,True,True,True,True,,,10763,1236,11999,6,0,0.016943,11288.947362001636,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_001,3,False,ok,True,True,True,True,True,True,True,True,,,8013,1229,9242,7,0,0.014158,9825.86319499751,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_001,4,False,ok,True,True,True,True,True,True,True,True,,,7671,1117,8788,4,0,0.013256,9281.979102997866,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_002,0,False,ok,True,True,True,True,True,True,True,True,,,16466,1295,17761,6,0,0.022941,12405.51860800042,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_002,1,False,ok,True,True,True,True,True,True,True,True,,,7753,1195,8948,5,0,0.013728,10805.608393999137,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_002,2,False,ok,True,True,True,True,True,True,True,True,,,10619,1166,11785,5,0,0.016449,10184.247738001432,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_002,3,False,ok,True,True,True,True,True,True,True,True,,,7789,1181,8970,5,0,0.013694,9245.504504000564,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_002,4,False,ok,True,True,True,True,True,True,True,True,,,10603,1172,11775,5,0,0.016463,10109.011861997715,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_003,0,False,ok,True,True,True,True,True,True,True,True,,,11414,1876,13290,4,1,0.020794,15178.12132200197,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_003,1,False,ok,True,True,True,True,True,True,True,True,,,7691,1117,8808,4,0,0.013276,8802.574731998902,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_003,2,False,ok,True,True,True,True,True,True,True,True,,,7851,1227,9078,6,0,0.013986,9832.822547999967,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_003,3,False,ok,True,True,True,True,True,True,True,True,,,7742,1149,8891,5,0,0.013487,9672.812626999075,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_003,4,False,ok,True,True,True,True,True,True,True,True,,,7683,1092,8775,4,0,0.013143,9810.860673998832,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_004,0,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,7737,1180,8917,4,0,0.013637,9510.06423599756,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,S0,eval_004,1,False,ok,True,True,True,True,True,True,True,True,,,7899,1181,9080,6,0,0.013804,9520.19277600266,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_004,2,False,ok,True,True,True,True,True,True,True,True,,,8012,1253,9265,7,0,0.014277,9908.14817700084,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_004,3,False,ok,True,True,True,True,True,True,True,True,,,7739,1140,8879,4,0,0.013439,9189.004219999333,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_004,4,False,ok,True,True,True,True,True,True,True,True,,,8078,1269,9347,7,0,0.014423,11016.426898000645,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_005,0,False,ok,True,True,True,True,True,True,True,True,,,8084,1210,9294,7,0,0.014134,9910.852977001923,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_005,1,False,ok,True,True,True,True,True,True,True,True,,,8106,1236,9342,7,0,0.014286,9119.903086000704,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_005,2,False,ok,True,True,True,True,True,True,True,True,,,8144,1249,9393,7,0,0.014389,9542.488355000387,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_005,3,False,ok,True,True,True,True,True,True,True,True,,,8085,1215,9300,7,0,0.01416,9207.760482000594,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_005,4,False,ok,True,True,True,True,True,True,True,True,,,8155,1295,9450,7,0,0.01463,10049.541616997885,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_006,0,False,ok,True,True,True,True,True,True,True,True,,,8092,1247,9339,7,0,0.014327,10125.330352999299,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_006,1,False,ok,True,True,True,True,True,True,True,True,,,8080,1233,9313,7,0,0.014245,9554.38882299859,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_006,2,False,ok,True,True,True,True,True,True,True,True,,,8063,1183,9246,7,0,0.013978,9081.263721000141,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_006,3,False,ok,True,True,True,True,True,True,True,True,,,8114,1228,9342,7,0,0.014254,12821.011033000104,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_006,4,False,ok,True,True,True,True,True,True,True,True,,,7689,1009,8698,4,0,0.012734,8756.855997999082,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_007,0,False,ok,True,True,True,True,True,True,True,True,,,8048,1265,9313,7,0,0.014373,9954.588647000492,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_007,1,False,ok,True,True,True,True,True,True,True,True,,,7729,1157,8886,5,0,0.013514,10681.251704001625,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_007,2,False,ok,True,True,True,True,True,True,True,True,,,11905,1900,13805,6,1,0.021405,12431.374913001491,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_007,3,False,ok,True,True,True,True,True,True,True,True,,,7729,1162,8891,5,0,0.013539,10592.060039001808,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_007,4,False,ok,True,True,True,True,True,True,True,True,,,7737,1125,8862,4,0,0.013362,9524.370656999963,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_008,0,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,7677,1096,8773,4,0,0.013157,8486.125752999214,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,S0,eval_008,1,False,ok,True,True,True,True,True,True,True,True,,,7972,1289,9261,7,0,0.014417,12083.878315999755,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_008,2,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,8100,1311,9411,7,0,0.014655,10495.027703997039,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,S0,eval_008,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,8018,1232,9250,7,0,0.014178,9346.852950002358,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,S0,eval_008,4,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,7907,1188,9095,6,0,0.013847,9283.605111002544,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,S0,eval_009,0,False,ok,True,True,True,True,True,True,True,True,,,8006,1222,9228,7,0,0.014116,10814.34229700244,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_009,1,False,ok,True,True,True,True,True,True,True,True,,,7993,1210,9203,7,0,0.014043,9365.909373002069,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_009,2,False,ok,True,True,True,True,True,True,True,True,,,7731,1169,8900,5,0,0.013576,9531.830358999287,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_009,3,False,ok,True,True,True,True,True,True,True,True,,,8007,1224,9231,7,0,0.014127,9830.200822001643,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_009,4,False,ok,True,True,True,True,True,True,True,True,,,16608,1305,17913,6,0,0.023133,12797.151671999018,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_010,0,False,ok,True,True,True,True,True,True,True,True,,,8090,1228,9318,7,0,0.01423,9294.674051001493,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_010,1,False,ok,True,True,True,True,True,True,True,True,,,8111,1216,9327,7,0,0.014191,9223.14918900156,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_010,2,False,ok,True,True,True,True,True,True,True,True,,,7695,1000,8695,4,0,0.012695,8855.089780001435,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_010,3,False,ok,True,True,True,True,True,True,True,True,,,7954,1189,9143,6,0,0.013899,9560.739108001144,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_010,4,False,ok,True,True,True,True,True,True,True,True,,,8072,1227,9299,7,0,0.014207,9199.614942001062,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_011,0,False,ok,True,True,True,True,True,True,True,True,,,8009,1434,9443,7,0,0.015179,10793.759238000348,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_011,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,10781,1268,12049,5,0,0.017121,11017.02494300116,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,S0,eval_011,2,False,ok,True,True,True,True,True,True,True,True,,,7804,1244,9048,5,0,0.014024,9825.014800000645,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_011,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,7784,1260,9044,5,0,0.014084,10798.866892997466,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,S0,eval_011,4,False,ok,True,True,True,True,True,True,True,True,,,7797,1231,9028,5,0,0.013952,11611.418751999736,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_012,0,False,ok,True,True,True,True,True,True,True,True,,,10934,1362,12296,6,0,0.017744,12194.69464699796,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_012,1,False,ok,True,True,True,True,True,True,True,True,,,10934,1350,12284,6,0,0.017684,11262.018555000395,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_012,2,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,7804,1261,9065,5,0,0.014109,9724.59417600112,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,S0,eval_012,3,False,ok,True,True,True,True,True,True,True,True,,,7858,1226,9084,5,0,0.013988,9323.998518000735,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_012,4,False,ok,True,True,True,True,True,True,True,True,,,13653,1288,14941,5,0,0.020093,13426.096675000736,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_013,0,False,ok,True,True,True,True,True,True,True,True,,,7807,1278,9085,5,0,0.014197,10977.47940300178,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_013,1,False,ok,True,True,True,True,True,True,True,True,,,7974,1351,9325,6,0,0.014729,10543.652999000187,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_013,2,False,ok,True,True,True,True,True,True,True,True,,,7812,1263,9075,5,0,0.014127,11007.209507002699,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_013,3,False,ok,True,True,True,True,True,True,True,True,,,7806,1265,9071,5,0,0.014131,11220.920779000153,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_013,4,False,ok,True,True,True,True,True,True,True,True,,,7801,1231,9032,5,0,0.013956,11950.719817999925,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_014,0,False,ok,True,True,True,True,True,True,True,True,,,13503,1257,14760,5,0,0.019788,15672.716298999148,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_014,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,7815,1270,9085,5,0,0.014165,10597.710989000916,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,S0,eval_014,2,False,ok,True,True,True,True,True,True,True,True,,,7822,1241,9063,5,0,0.014027,10688.888483000483,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_014,3,False,ok,True,True,True,True,True,True,True,True,,,7815,1241,9056,5,0,0.01402,10802.012509000633,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_014,4,False,ok,True,True,True,True,True,True,True,True,,,7824,1267,9091,5,0,0.014159,10657.717062997108,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_015,0,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13576,1346,14922,5,0,0.020306,11626.488647998485,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,S0,eval_015,1,False,ok,True,True,True,True,True,True,True,True,,,7868,1310,9178,5,0,0.014418,10156.857863999903,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_015,2,False,ok,True,True,True,True,True,True,True,True,,,13636,1326,14962,5,0,0.020266,12900.913453999237,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_015,3,False,ok,True,True,True,True,True,True,True,True,,,10763,1299,12062,5,0,0.017258,10685.333254998113,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_015,4,False,ok,False,False,False,True,True,True,True,True,JUR,JUR,7842,1280,9122,5,0,0.014242,11404.463487997418,none,,False,,True,correct,False,incorrect,False,incorrect,True,correct,True,correct
1,none,S0,eval_016,0,False,ok,True,True,True,True,True,True,True,True,,,13850,1375,15225,5,0,0.020725,13785.245520000899,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_016,1,False,ok,True,True,True,True,True,True,True,True,,,8097,1326,9423,7,0,0.014727,10331.962903001113,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_016,2,False,ok,True,True,True,True,True,True,True,True,,,7806,1252,9058,5,0,0.014066,9898.20582700122,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_016,3,False,ok,True,True,True,True,True,True,True,True,,,8095,1309,9404,7,0,0.01464,10120.037444998161,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_016,4,False,ok,True,True,True,True,True,True,True,True,,,10718,1185,11903,5,0,0.016643,10211.48485500089,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_017,0,False,ok,True,True,True,True,True,True,True,True,,,13633,1305,14938,5,0,0.020158,16656.700857998658,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_017,1,False,ok,True,True,True,True,True,True,True,True,,,10762,1329,12091,5,0,0.017407,11511.016297001333,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_017,2,False,ok,True,True,True,True,True,True,True,True,,,7807,1272,9079,5,0,0.014167,9821.884680997755,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_017,3,False,ok,True,True,True,True,True,True,True,True,,,7795,1283,9078,5,0,0.01421,9955.277535998903,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_017,4,False,ok,True,True,True,True,True,True,True,True,,,16855,1398,18253,6,0,0.023845,13726.4009419996,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_018,0,False,ok,True,True,True,True,True,True,True,True,,,7868,1281,9149,5,0,0.014273,11178.039801998239,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_018,1,False,ok,True,True,True,True,True,True,True,True,,,13618,1315,14933,5,0,0.020193,12235.859568998421,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_018,2,False,ok,True,True,True,True,True,True,True,True,,,7828,1240,9068,4,0,0.014028,10662.70949400132,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_018,3,False,ok,True,True,True,True,True,True,True,True,,,13568,1355,14923,5,0,0.020343,13571.001271000569,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_018,4,False,ok,True,True,True,True,True,True,True,True,,,7868,1264,9132,5,0,0.014188,11856.408512998314,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_019,0,False,ok,True,True,True,True,True,True,True,True,,,8000,1311,9311,6,0,0.014555,10363.857680000365,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_019,1,False,ok,True,True,True,True,True,True,True,True,,,7795,1219,9014,5,0,0.01389,9531.072104997293,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_019,2,False,ok,True,True,True,True,True,True,True,True,,,8101,1329,9430,7,0,0.014746,10162.390316003439,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,S0,eval_019,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,7866,1320,9186,5,0,0.014466,10189.485755003261,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,S0,eval_019,4,False,ok,True,True,True,True,True,True,True,True,,,13490,1297,14787,5,0,0.019975,11868.722712999443,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
